################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.3348299367931461E-02 a       315     0    16     1    15
 -3.3791068803552687E-01 a       316     0    16     1    16
  9.1974109826741847E-03 a       317     0    16     1    17
  1.5569754589989016E-01 a       318     0    16     1    18
 -2.3935008128033519E-01 a       319     0    16     1    19
 -8.3916810278451187E-02 a       320     0    16     1    20
 -4.8447958770774763E-02 a       321     0    17     1     1
 -1.1624567463359133E-01 a       322     0    17     1     2
 -2.7379855698684352E-01 a       323     0    17     1     3
 -2.6411749050635114E-01 a       324     0    17     1     4
 -5.7548028917687299E-03 a       325     0    17     1     5
 -1.6070607689931929E-01 a       326     0    17     1     6
  1.0983563810264793E-01 a       327     0    17     1     7
 -1.7413847131756857E-01 a       328     0    17     1     8
 -1.0872200546059734E-02 a       329     0    17     1     9
  1.0527514746101783E-01 a       330     0    17     1    10
 -2.3659513234935609E-01 a       331     0    17     1    11
 -3.0707802641484810E-01 a       332     0    17     1    12
 -6.4446636093154819E-02 a       333     0    17     1    13
  6.3814146576398945E-02 a       334     0    17     1    14
 -1.9423823496909427E-02 a       335     0    17     1    15
  3.9503358299177049E-01 a       336     0    17     1    16
  3.2494379729518852E-01 a       337     0    17     1    17
  1.5178021289621174E-01 a       338     0    17     1    18
  1.4420773777381107E-01 a       339     0    17     1    19
  2.1629409095489116E-01 a       340     0    17     1    20
 -1.1321511731220574E-01 a       341     0    18     1     1
 -1.1330032716385505E-01 a       342     0    18     1     2
 -4.9343451434110543E-02 a       343     0    18     1     3
  1.0748931679676116E-01 a       344     0    18     1     4
  1.4205847689848622E-01 a       345     0    18     1     5
 -6.6486199127128581E-02 a       346     0    18     1     6
 -7.5047357185782912E-02 a       347     0    18     1     7
 -5.7684686965060170E-02 a       348     0    18     1     8
 -8.0069839489042546E-02 a       349     0    18     1     9
  1.3901839984611616E-01 a       350     0    18     1    10
  1.8345783159647529E-02 a       351     0    18     1    11
 -6.7556063903660937E-02 a       352     0    18     1    12
  5.9390021395856023E-02 a       353     0    18     1    13
  4.4873714813584355E-02 a       354     0    18     1    14
  1.2986115026576395E-01 a       355     0    18     1    15
  1.3309323097292819E-01 a       356     0    18     1    16
 -1.0318002610301165E-01 a       357     0    18     1    17
  2.4891848696006021E-02 a       358     0    18     1    18
 -9.0707305568311816E-02 a       359     0    18     1    19
 -9.4731231926085499E-02 a       360     0    18     1    20
 -3.2745537813623334E-02 a       361     0    19     1     1
  1.4497898026668229E-01 a       362     0    19     1     2
 -5.1110633058949828E-03 a       363     0    19     1     3
  3.0794729948381244E-01 a       364     0    19     1     4
 -6.3262732898307056E-02 a       365     0    19     1     5
  1.5281223205365704E-01 a       366     0    19     1     6
 -2.2568057899786730E-02 a       367     0    19     1     7
 -1.5076258287260875E-02 a       368     0    19     1     8
 -1.8773265164641489E-02 a       369     0    19     1     9
 -1.2034000179227311E-01 a       370     0    19     1    10
  5.9751672422847721E-02 a       371     0    19     1    11
 -2.0344128695375059E-02 a       372     0    19     1    12
 -8.6773839455116325E-02 a       373     0    19     1    13
 -5.2991480068092636E-02 a       374     0    19     1    14
 -1.4109852702139342E-01 a       375     0    19     1    15
 -1.9493681594542353E-01 a       376     0    19     1    16
  9.6984679831314414E-03 a       377     0    19     1    17
 -1.9433332082313284E-01 a       378     0    19     1    18
  2.2216694000318082E-01 a       379     0    19     1    19
 -1.9791318358302324E-02 a       380     0    19     1    20
  1.6788898488165140E-02 a       381     0    20     1     1
 -7.5300889379057434E-03 a       382     0    20     1     2
  5.7967589044894616E-02 a       383     0    20     1     3
 -2.7436811763756730E-01 a       384     0    20     1     4
 -8.6008186201494488E-02 a       385     0    20     1     5
  8.3087147095222386E-02 a       386     0    20     1     6
 -8.1676213110169163E-02 a       387     0    20     1     7
  5.6588214193104495E-02 a       388     0    20     1     8
  4.2071448279326976E-04 a       389     0    20     1     9
 -9.7309933179728580E-02 a       390     0    20     1    10
  1.7651682569359103E-01 a       391     0    20     1    11
 -8.6331724074015515E-02 a       392     0    20     1    12
  1.3412510366891062E-01 a       393     0    20     1    13
  7.4537288720355366E-02 a       394     0    20     1    14
  2.4941437105022279E-02 a       395     0    20     1    15
  1.1058406070924438E-01 a       396     0    20     1    16
 -1.0275536842666168E-01 a       397     0    20     1    17
 -1.5542082600993670E-01 a       398     0    20     1    18
 -1.7138648816547969E-01 a       399     0    20     1    19
 -1.1393852751160922E-01 a       400     0    20     1    20
  1.4810543724745723E-01 a       401     0    21     1     1
  1.5600970816492335E-01 a       402     0    21     1     2
  1.3824669348418614E-01 a       403     0    21     1     3
 -1.4272333692081896E-01 a       404     0    21     1     4
 -9.4422740106527125E-02 a       405     0    21     1     5
 -8.1796792706639483E-03 a       406     0    21     1     6
 -1.7192336321397822E-01 a       407     0    21     1     7
  1.8118292765149072E-01 a       408     0    21     1     8
  8.0730536238121264E-02 a       409     0    21     1     9
 -2.3313434197086699E-02 a       410     0    21     1    10
 -1.5390710705546970E-01 a       411     0    21     1    11
  1.7250167893094165E-02 a       412     0    21     1    12
 -6.0768084378920541E-02 a       413     0    21     1    13
  8.5107705814861032E-02 a       414     0    21     1    14
  6.0266176308701985E-02 a       415     0    21     1    15
 -4.1143500588375070E-02 a       416     0    21     1    16
 -8.7975436077134025E-02 a       417     0    21     1    17
 -3.3421257787460593E-02 a       418     0    21     1    18
 -6.3299888229307072E-02 a       419     0    21     1    19
  6.7192816471765893E-02 a       420     0    21     1    20
  3.9437544309801412E-02 a       421     0    22     1     1
 -1.1030797997208863E-01 a       422     0    22     1     2
  1.5102088612065495E-01 a       423     0    22     1     3
  4.1206621475514829E-03 a       424     0    22     1     4
  1.4967215211860169E-01 a       425     0    22     1     5
 -2.6195432098072183E-02 a       426     0    22     1     6
 -1.2425040054435546E-02 a       427     0    22     1     7
  6.1093401592772510E-02 a       428     0    22     1     8
  4.9165098192541438E-02 a       429     0    22     1     9
  7.6188758315454727E-02 a       430     0    22     1    10
 -1.2059961334664962E-02 a       431     0    22     1    11
  2.1936835414195371E-01 a       432     0    22     1    12
  6.5525175297981395E-02 a       433     0    22     1    13
 -6.5484703620298512E-02 a       434     0    22     1    14
  1.4852198949150200E-01 a       435     0    22     1    15
  5.4647207232241229E-02 a       436     0    22     1    16
 -1.4724641113685766E-01 a       437     0    22     1    17
  1.8492765121268992E-01 a       438     0    22     1    18
 -9.7449533490423276E-02 a       439     0    22     1    19
 -7.0965080059799610E-02 a       440     0    22     1    20
  1.2254661922581929E-02 a       441     0    23     1     1
  2.5483663958084396E-01 a       442     0    23     1     2
  2.2115348551572881E-02 a       443     0    23     1     3
 -9.7214356127082787E-03 a       444     0    23     1     4
  2.7043944992010599E-01 a       445     0    23     1     5
 -5.0979218257398491E-02 a       446     0    23     1     6
  1.3084116181168112E-01 a       447     0    23     1     7
  1.6072429202812510E-01 a       448     0    23     1     8
 -2.0289085134528553E-02 a       449     0    23     1     9
 -2.0877593609713068E-02 a       450     0    23     1    10
 -8.5828899579639559E-02 a       451     0    23     1    11
 -1.7764164244008254E-01 a       452     0    23     1    12
 -3.9858377552105834E-02 a       453     0    23     1    13
  2.9495162931808196E-03 a       454     0    23     1    14
  7.1487203555281832E-03 a       455     0    23     1    15
  2.7108906607936123E-01 a       456     0    23     1    16
  4.3774020073417456E-02 a       457     0    23     1    17
  8.5992634896430761E-02 a       458     0    23     1    18
  1.0703580394307036E-01 a       459     0    23     1    19
  2.2210874252542839E-01 a       460     0    23     1    20
 -1.9784915504058601E-02 a       461     0    24     1     1
  1.1960836464639693E-01 a       462     0    24     1     2
 -1.7197965521479039E-01 a       463     0    24     1     3
 -5.7938173269021835E-02 a       464     0    24     1     4
 -9.0259922959353103E-02 a       465     0    24     1     5
 -1.4182642208191504E-01 a       466     0    24     1     6
 -1.6139616457421461E-02 a       467     0    24     1     7
 -9.0893902502494767E-02 a       468     0    24     1     8
  7.5032272801300662E-02 a       469     0    24     1     9
 -5.0593633817322681E-02 a       470     0    24     1    10
 -7.1883585007038481E-02 a       471     0    24     1    11
 -4.4710352166458710E-02 a       472     0    24     1    12
 -7.1872071866956350E-02 a       473     0    24     1    13
  1.0675606909229032E-01 a       474     0    24     1    14
  1.1581503328840186E-01 a       475     0    24     1    15
  3.6356529813094993E-02 a       476     0    24     1    16
 -1.1143602434534059E-02 a       477     0    24     1    17
 -9.1610622136237926E-02 a       478     0    24     1    18
 -1.8216423325242256E-01 a       479     0    24     1    19
 -4.5604940509869449E-02 a       480     0    24     1    20
 -7.0680461900288982E-02 a       481     0    25     1     1
 -1.4054638282898443E-01 a       482     0    25     1     2
 -4.8893778343425842E-02 a       483     0    25     1     3
  1.7470174316424028E-03 a       484     0    25     1     4
 -1.6046456680553733E-01 a       485     0    25     1     5
 -1.1025067453509245E-02 a       486     0    25     1     6
 -1.5107447234844812E-01 a       487     0    25     1     7
 -1.7858047002210711E-01 a       488     0    25     1     8
 -5.3428552927004311E-02 a       489     0    25     1     9
  8.0442666080511385E-02 a       490     0    25     1    10
 -1.0566246215356896E-01 a       491     0    25     1    11
 -9.6030019540352882E-02 a       492     0    25     1    12
 -7.6878308269288154E-02 a       493     0    25     1    13
